,id,Nombre Episodio,runtime,Fecha,Tipo,Id Serie,Rating
1908,1989503,Снежный лабиринт,19.0,2020-12-19,regular,10892.0,
1909,1988697,第135集,20.0,2020-12-19,regular,35551.0,
1910,2138926,TJPW Se~No Merry Christmas! 2020,120.0,2020-12-19,regular,49740.0,
1911,1962058,Evil Taoist Scourge,25.0,2020-12-19,regular,51670.0,
1912,1972571,Episode 29,45.0,2020-12-19,regular,47912.0,
1913,1972572,Episode 30,45.0,2020-12-19,regular,47912.0,
1914,2071487,FULL-TIME SWORN ENEMY #01,7.0,2020-12-19,regular,54762.0,
1915,2071488,FULL-TIME SWORN ENEMY #02,7.0,2020-12-19,regular,54762.0,
1916,2113326,Julefesten,15.0,2020-12-19,regular,55919.0,
1917,1977327,Episode 19,20.0,2020-12-19,regular,50752.0,
1918,2212167,8 серия,,2020-12-19,regular,58844.0,
1919,2041865,오마이걸의 두 번째 추억여행,17.0,2020-12-19,regular,53888.0,
1920,2137604,Episode 6,,2020-12-19,regular,56605.0,
1921,1984181,Prinsessa i tårnet,12.0,2020-12-19,regular,44057.0,
1922,2182118,Episode 3,20.0,2020-12-19,regular,57956.0,
1923,2176136,Why Some Frozen Lakes Catch Fire,,2020-12-19,regular,30606.0,
1924,1988351,"Птушкин и Дудь не дошли до конца. А мы сможем? Ликийская тропа, Турция",60.0,2020-12-19,regular,36840.0,
1925,1988715,Dopebwoy op de Vlucht,30.0,2020-12-19,regular,40232.0,
1926,2111707,Stardom in Shizuoka,120.0,2020-12-19,regular,42383.0,
1927,1988541,"December 19, 1941",18.0,2020-12-19,regular,49147.0,
1928,1953789,Into the Hole - Part 1,60.0,2020-12-19,regular,50983.0,
1929,1988595,HIStory repeats,51.0,2020-12-19,regular,51125.0,
1930,1988596,Re: Detention,46.0,2020-12-19,regular,51125.0,
1931,1953070,Rising From The Past,23.0,2020-12-19,regular,51398.0,5.5
1932,1997520,Episode 13,45.0,2020-12-19,regular,52743.0,
1933,1997521,Episode 14,45.0,2020-12-19,regular,52743.0,
1934,2000064,Episode 17,45.0,2020-12-19,regular,52806.0,
1935,2000065,Episode 18,45.0,2020-12-19,regular,52806.0,
1936,2031192,Episode 3,11.0,2020-12-19,regular,53564.0,
1937,2039937,Soul Food Sunday,60.0,2020-12-19,regular,53851.0,
1938,2118378,CRACKED,,2020-12-19,regular,56067.0,
1939,2181797,Dolly Parton's Christmas on the Square,16.0,2020-12-19,regular,57945.0,
1940,2289874,Vinnytsia Region,26.0,2020-12-19,regular,60809.0,
1941,2289324,Blippi Visits A Christmas Tree Farm | Educational Videos For Kids,,2020-12-19,regular,60848.0,
1942,2318107,Episode 51,45.0,2020-12-19,regular,61755.0,
1943,2303541,"Chapter 15: Beyond The Resolution, and Beyond.",23.0,2020-12-19,regular,61307.0,
1944,2311214,"""Real?""",29.0,2020-12-19,regular,61536.0,
1945,1984911,War,15.0,2020-12-19,regular,4091.0,6.5
1946,1961288,"December 19, 2020",30.0,2020-12-19,regular,19667.0,
1947,2042789,UFC Fight Night 198: Thompson vs. Neal Prelims,60.0,2020-12-19,regular,25294.0,
1948,1988690,Magic: the Gathering,30.0,2020-12-19,regular,50839.0,
1949,1943281,Departure! Onwards!,5.0,2020-12-19,regular,50939.0,
1950,2037520,Dinner Made with Love,25.0,2020-12-19,regular,53754.0,
1951,1983274,"Gudbrandsdalen, avdeling Troms",50.0,2020-12-19,regular,51631.0,
1952,1984914,Predation,24.0,2020-12-19,regular,48922.0,8.0
1953,1984187,UFC Fight Night 183: Thompson vs. Neal,335.0,2020-12-19,regular,1596.0,
1954,2053350,Гнойный,48.0,2020-12-20,regular,48683.0,
1955,1956340,Episode 11,15.0,2020-12-20,regular,51471.0,
1956,1988863,Episode 5,21.0,2020-12-20,regular,52178.0,
1957,2052510,Episode 85,8.0,2020-12-20,regular,54033.0,
1958,2012322,Episode 7,12.0,2020-12-20,regular,50398.0,
1959,2071489,FULL-TIME SWORN ENEMY #03,7.0,2020-12-20,regular,54762.0,
1960,2071490,FULL-TIME SWORN ENEMY #04,7.0,2020-12-20,regular,54762.0,
1961,1956518,Episode 10,43.0,2020-12-20,regular,40240.0,
1962,1977328,Episode 20,20.0,2020-12-20,regular,50752.0,
1963,1984166,Hovden,39.0,2020-12-20,regular,33172.0,
1964,2153868,Herøya,39.0,2020-12-20,regular,33172.0,
1965,2153869,Presteroi,40.0,2020-12-20,regular,33172.0,
1966,2153870,Lille Kalvøya,39.0,2020-12-20,regular,33172.0,
1967,2153871,Helgenes,40.0,2020-12-20,regular,33172.0,
1968,2153872,Rott,39.0,2020-12-20,regular,33172.0,
1969,1974053,Episode 27,20.0,2020-12-20,regular,49948.0,
1970,1986309," Kina og Kjærlighet: Siv Jensen, Emil Meek, Øyvind ""Vinni"" Sauvik",43.0,2020-12-20,regular,12906.0,
1971,1984182,Den siste daten,12.0,2020-12-20,regular,44057.0,
1972,1978013,Recuerdos,60.0,2020-12-20,regular,49524.0,8.8
1973,2111760,Cuando me casé por papeles,,2020-12-20,regular,52156.0,
1974,2178563,Serviettnisse,4.0,2020-12-20,regular,57874.0,
1975,2363741,Folge 1,44.0,2020-12-20,regular,63155.0,
1976,2363742,Folge 2,46.0,2020-12-20,regular,63155.0,
1977,2363743,Folge 3,46.0,2020-12-20,regular,63155.0,
1978,2363744,Folge 4,44.0,2020-12-20,regular,63155.0,
1979,1985088,"Переможці Паляниця Awards-2020! /// Зеленський, Леся Нікітюк, Вакарчук: #@)₴?$0 з Майклом Щуром #16",34.0,2020-12-20,regular,22893.0,
1980,2176137,4 Ways CRISPR Is More Than Just Gene Editing,,2020-12-20,regular,30606.0,
1981,2126036,Episode 6,34.0,2020-12-20,regular,32214.0,
1982,2098431,Ausbruch,15.0,2020-12-20,regular,38925.0,
1983,1975746,Afsnit 6,45.0,2020-12-20,regular,39314.0,
1984,2111708,Stardom Osaka Dream Cinderella,120.0,2020-12-20,regular,42383.0,
1985,1988623,"Редакция. News: Путин и отравление, клевета в интернете, «разнотык»",22.0,2020-12-20,insignificant_special,42899.0,
1986,1967013,Barza,60.0,2020-12-20,regular,43141.0,
1987,1985026,Part 5,12.0,2020-12-20,regular,52148.0,
1988,1996817,Leo blir svartsjuk på plugghästar,23.0,2020-12-20,regular,52303.0,
1989,1997426,Holiday Special,,2020-12-20,significant_special,52737.0,
1990,1997522,Episode 15,45.0,2020-12-20,regular,52743.0,
1991,1997523,Episode 16,45.0,2020-12-20,regular,52743.0,
1992,1998540,Episode 1,45.0,2020-12-20,regular,52781.0,
1993,1998541,Episode 2,45.0,2020-12-20,regular,52781.0,
1994,2005322,Sorošas ir kovidiotai prekybos centruose,45.0,2020-12-20,regular,52858.0,
1995,2110247,The Curse,,2020-12-20,regular,55842.0,
1996,2195602,Engaging The Hug Protocol,196.0,2020-12-20,regular,58356.0,
1997,2255985,Exposing Lies in TikTok Mansion: Cancelled,22.0,2020-12-20,regular,59951.0,
1998,2318108,Episode 52,45.0,2020-12-20,regular,61755.0,
1999,1990375,Edition of 12/20/2020,,2020-12-20,regular,36907.0,
2000,2036617,The Bump 75,30.0,2020-12-20,regular,44660.0,
2001,2165931,The Official Theme Park Crew - #262,120.0,2020-12-20,regular,18752.0,
2002,1989023,Trigger,25.0,2020-12-20,regular,33463.0,
2003,1981601,Fran Tarkenton,30.0,2020-12-20,regular,43207.0,
2004,1969229,Episode 4,29.0,2020-12-20,regular,51894.0,
2005,1974096,"TLC: Tables, Ladders & Chairs 2020 - Tropicana Field in St. Petersburg, FL",180.0,2020-12-20,regular,2855.0,
2006,2041984,Submission Underground 19,120.0,2020-12-20,regular,50162.0,
2007,2234690,"New York, New York Part 2",51.0,2020-12-20,regular,59398.0,
2008,1977899,Серия 12,55.0,2020-12-21,regular,39115.0,
2009,2164195,Виктория Боня,48.0,2020-12-21,regular,48683.0,
2010,1982407,Серия 09,51.0,2020-12-21,regular,52181.0,
2011,1982408,Серия 10,51.0,2020-12-21,regular,52181.0,
2012,1988014,Серия 3,30.0,2020-12-21,regular,52520.0,
2013,2062926,Episode 1,7.0,2020-12-21,regular,54541.0,
2014,2062927,Episode 2,7.0,2020-12-21,regular,54541.0,
2015,2062928,Episode 3,7.0,2020-12-21,regular,54541.0,
2016,2140388,GOING VS SEVENTEEN #2,30.0,2020-12-21,regular,56655.0,
2017,2353914,Episode 1,12.0,2020-12-21,regular,62764.0,
2018,2353915,Episode 2,17.0,2020-12-21,regular,62764.0,
2019,2005748,Episode 1,4.0,2020-12-21,regular,52898.0,
2020,2005749,Episode 2,4.0,2020-12-21,regular,52898.0,
2021,2065444,Episode 31 (159),10.0,2020-12-21,regular,54610.0,
2022,2071491,FULL-TIME SWORN ENEMY #05,7.0,2020-12-21,regular,54762.0,
2023,2071492,FULL-TIME SWORN ENEMY #06,7.0,2020-12-21,regular,54762.0,
2024,1977329,Episode 21,20.0,2020-12-21,regular,50752.0,
2025,1989146,"Закладка #40: трип Мишеля Фуко, «Русофил», Михаил Сегал и взгляд улитки",11.0,2020-12-21,insignificant_special,39804.0,
2026,1984466,Road to Tokyo Dome Night 1,120.0,2020-12-21,regular,24963.0,
2027,1984183,Tilbake til start,11.0,2020-12-21,regular,44057.0,
2028,1987438,Poet og trubadur,12.0,2020-12-21,regular,49864.0,
2029,1972059,For Power Pt. 1,15.0,2020-12-21,regular,6090.0,
2030,2006162,Dirt Track Rally Shootout!,30.0,2020-12-21,regular,7241.0,
2031,1980398,"December 21, 2020 - Hour 1",120.0,2020-12-21,regular,15250.0,
2032,1980399,"December 21, 2020 - Hour 2",120.0,2020-12-21,regular,15250.0,
2033,2176138,"Squid Proteins, but Make Them Fashion",,2020-12-21,regular,30606.0,
2034,1991449,"BLD for Two: Egg Foo Yung for Breakfast, Lunch or Dinner",30.0,2020-12-21,regular,41575.0,
2035,1992738,Top 5 Best Food Creations of 2020,,2020-12-21,regular,41611.0,
2036,1974423,Deep Fake,48.0,2020-12-21,regular,42412.0,7.1
2037,1974424,Swan Song,48.0,2020-12-21,regular,42412.0,7.5
2038,1985978,3 серия,37.0,2020-12-21,regular,45416.0,
2039,2016807,Special Episode,11.0,2020-12-21,significant_special,46141.0,
2040,1967930,"A Christmas, Carol?",15.0,2020-12-21,regular,46638.0,
2041,1989260,Ya le llamaremos,29.0,2020-12-21,regular,47267.0,
2042,1970768,Episode 5,38.0,2020-12-21,regular,48819.0,10.0
2043,1990482,Episode 6,12.0,2020-12-21,regular,49081.0,
2044,2037414,The Karate Kid and Cobra Kai,30.0,2020-12-21,regular,49379.0,
2045,1976042,Episode 31,45.0,2020-12-21,regular,52104.0,
2046,1976043,Episode 32,45.0,2020-12-21,regular,52104.0,
2047,1977646,Episode 35,45.0,2020-12-21,regular,52159.0,
2048,1977647,Episode 36,45.0,2020-12-21,regular,52159.0,
2049,1978781,Episode 7,15.0,2020-12-21,regular,52195.0,
2050,1987326,Episode 6,60.0,2020-12-21,regular,52479.0,
2051,1987327,Episode 7,60.0,2020-12-21,regular,52479.0,
2052,1987328,Episode 8,60.0,2020-12-21,regular,52479.0,
2053,1987329,Episode 9,60.0,2020-12-21,regular,52479.0,
2054,1987330,Episode 10,60.0,2020-12-21,regular,52479.0,
2055,2243214,Блудный сын,22.0,2020-12-21,regular,52496.0,
2056,1988064,Episode 13,45.0,2020-12-21,regular,52524.0,
2057,1988065,Episode 14,45.0,2020-12-21,regular,52524.0,
2058,1989334,"Broken Hearts, Lost Souls",18.0,2020-12-21,regular,52561.0,8.0
2059,1993807,Episode 1,27.0,2020-12-21,regular,52655.0,
2060,1993808,Episode 2,27.0,2020-12-21,regular,52655.0,
2061,1993809,Episode 3,27.0,2020-12-21,regular,52655.0,
2062,1993810,Episode 4,27.0,2020-12-21,regular,52655.0,
2063,1993811,Episode 5,27.0,2020-12-21,regular,52655.0,
2064,1993812,Episode 6,27.0,2020-12-21,regular,52655.0,
2065,1993813,Episode 7,27.0,2020-12-21,regular,52655.0,
2066,1993814,Episode 8,27.0,2020-12-21,regular,52655.0,
2067,1993815,Episode 9,27.0,2020-12-21,regular,52655.0,
2068,1993816,Episode 10,27.0,2020-12-21,regular,52655.0,
2069,1993817,Episode 11,27.0,2020-12-21,regular,52655.0,
2070,1993818,Episode 12,27.0,2020-12-21,regular,52655.0,
2071,1998542,Episode 3,45.0,2020-12-21,regular,52781.0,
2072,1998543,Episode 4,45.0,2020-12-21,regular,52781.0,
2073,2197287,Going With the Grain,20.0,2020-12-21,regular,58367.0,
2074,2197597,Surviving Mental Breakdowns with Tamar Braxton,,2020-12-21,regular,58426.0,
2075,2211137,Episode 4,50.0,2020-12-21,regular,58821.0,
2076,2239610,What's It Like to Live Underground?,5.0,2020-12-21,regular,59555.0,
2077,2318109,Episode 53,45.0,2020-12-21,regular,61755.0,
2078,2368298,EP.22 Food Battle Special 4,20.0,2020-12-21,regular,63310.0,
2079,1989338,Reservations,10.0,2020-12-21,regular,52562.0,9.0
2080,1990723,Episode 85,5.0,2020-12-21,regular,52250.0,
2081,1981576,Bilmece,130.0,2020-12-21,regular,32417.0,
2082,1969063,Okay Lunar - #628,90.0,2020-12-21,regular,6146.0,
2083,1995452,Boulder BS,2.0,2020-12-21,regular,6147.0,
2084,1995453,Deer Stalker,2.0,2020-12-21,regular,6147.0,
2085,2005525,The Year in Review - OG TWiTs discuss the year's biggest stories and trends,120.0,2020-12-21,regular,17584.0,
2086,1977578,Solo: A Star Wars Story,25.0,2020-12-21,regular,18971.0,
2087,2036539,Raw Talk 40,30.0,2020-12-21,regular,22473.0,
2088,1977416,Aflevering 6320,23.0,2020-12-21,regular,2504.0,
2089,1988884,Lockdown Christmas 1603,30.0,2020-12-21,significant_special,9815.0,8.5
2090,1972713,"#1439 - Tropicana Field in St. Petersburg, FL",180.0,2020-12-21,regular,802.0,
2091,2152586,Serija 11,44.0,2020-12-21,regular,57009.0,
2092,2007750,"Филипп Воронин ""4,99 из 5""",29.0,2020-12-22,regular,51065.0,
2093,2008030,Gruppa Skryptonite,32.0,2020-12-22,regular,52933.0,
2094,1964568,Episode 12,24.0,2020-12-22,regular,51336.0,
2095,2052511,Episode 86,8.0,2020-12-22,regular,54033.0,
2096,1993656,Episode 1,15.0,2020-12-22,regular,44276.0,
2097,2096299,5,12.0,2020-12-22,regular,55002.0,
2098,2315117,Episode 6,15.0,2020-12-22,regular,61674.0,
2099,2068349,Episode 1,15.0,2020-12-22,regular,48673.0,
2100,2068351,Episode 2,15.0,2020-12-22,regular,48673.0,
2101,2005750,Episode 3,4.0,2020-12-22,regular,52898.0,
2102,2071493,FULL-TIME SWORN ENEMY #07,7.0,2020-12-22,regular,54762.0,
2103,2071494,FULL-TIME SWORN ENEMY #08,7.0,2020-12-22,regular,54762.0,
2104,2082177,第134集,10.0,2020-12-22,regular,55016.0,
2105,2161417,بازی سوم گروه دوم,90.0,2020-12-22,regular,57339.0,
2106,1990187,144. Rauf (Рауф Мирзаев) Rauf & Faik,20.0,2020-12-22,regular,47027.0,
2107,1977330,Episode 22,20.0,2020-12-22,regular,50752.0,
2108,1988105,Main Shoo Gaya Tey Shaa Aaya,20.0,2020-12-22,regular,52526.0,
2109,1990711,Monica Ohh My Darling!!!,20.0,2020-12-22,regular,52526.0,
2110,1990712,Aapko Uncle Bulaaon Ya Daddy?,20.0,2020-12-22,regular,52526.0,
2111,1990713,Par Main Aaya Kahan Se?,20.0,2020-12-22,regular,52526.0,
2112,1990714,Happy Passport Wala Birthday,20.0,2020-12-22,regular,52526.0,
2113,1990715,Kal Raat Ke Liye Thank You,20.0,2020-12-22,regular,52526.0,
2114,1990716,"Kundaliyaan, Taare Aur Numbers",20.0,2020-12-22,regular,52526.0,
2115,1990717,"I Love You, Shoosha",20.0,2020-12-22,regular,52526.0,
2116,1990718,"Sex Ka Sex, Yoga Ka Yoga",20.0,2020-12-22,regular,52526.0,
2117,1990719,Meri Aakhiri Delivery,20.0,2020-12-22,regular,52526.0,
2118,1990720,Shooshe... Ye Raha Tera Daddy,20.0,2020-12-22,regular,52526.0,
2119,1975646,Episode 1,30.0,2020-12-22,regular,51772.0,9.5
2120,1984467,Road to Tokyo Dome Night 2,120.0,2020-12-22,regular,24963.0,
2121,1984184,Verdens ende,14.0,2020-12-22,regular,44057.0,
2122,1990479,"Man Utd., Tottenham og livsfrisen",12.0,2020-12-22,regular,49864.0,
2123,2047750,Immortals Fenyx Rising,5.0,2020-12-22,regular,13381.0,
2124,1989772,Tenet,5.0,2020-12-22,regular,13392.0,
2125,1980400,"December 22, 2020 - Hour 1",120.0,2020-12-22,regular,15250.0,
2126,1980401,"December 22, 2020 - Hour 2",120.0,2020-12-22,regular,15250.0,
2127,2001979,Season 13 Cast RuVeal,16.0,2020-12-22,regular,28347.0,
2128,2176139,What Ventilators Taught Us About Breathing,,2020-12-22,regular,30606.0,
2129,1989945,Bringing Joy with Toys,30.0,2020-12-22,regular,32980.0,
2130,1992739,Top 5 Most Chaotic Moments of 2020,,2020-12-22,regular,41611.0,
2131,2018260,Suicide Attempt Survivors Speak Out,25.0,2020-12-22,regular,42121.0,
2132,1978794,Friendship with Krist Singto Special,18.0,2020-12-22,significant_special,44823.0,
2133,1989869,Las tres amigas,28.0,2020-12-22,regular,47267.0,
2134,1960499,AEW Dark 66,,2020-12-22,regular,48302.0,
2135,1990483,Episode 7,12.0,2020-12-22,regular,49081.0,
2136,1988460,Primetime Live 15,120.0,2020-12-22,regular,50433.0,
2137,1976044,Episode 33,45.0,2020-12-22,regular,52104.0,
2138,1976045,Episode 34,45.0,2020-12-22,regular,52104.0,
2139,1976164,Episode 23,45.0,2020-12-22,regular,52107.0,
2140,1976165,Episode 24,45.0,2020-12-22,regular,52107.0,
2141,1976166,Episode 25,45.0,2020-12-22,regular,52107.0,
2142,1977506,Agony and Ecstasy,29.0,2020-12-22,regular,52150.0,7.5
2143,1977648,Episode 37,45.0,2020-12-22,regular,52159.0,
2144,1977649,Episode 38,45.0,2020-12-22,regular,52159.0,
2145,1984954,Episode 15,45.0,2020-12-22,regular,52400.0,
2146,1984955,Episode 16,45.0,2020-12-22,regular,52400.0,
2147,1985203,The Reason We Shouldn't Break Up,18.0,2020-12-22,regular,52412.0,
2148,1990190,What is space and how do we study it?,11.0,2020-12-22,regular,52444.0,
2149,1988066,Episode 15,45.0,2020-12-22,regular,52524.0,
2150,1988067,Episode 16,45.0,2020-12-22,regular,52524.0,
2151,1988302,Episode 4,45.0,2020-12-22,regular,52534.0,
2152,1992672,See Saw Mumpty Daw / Mary Mary Quite Contrary / Mary Mary's Hiking Trip,13.0,2020-12-22,regular,52629.0,
2153,1992673,Granny Dumpty's Garden / Ms. MacDonald Has a Farm / Jack and Jill's Boat Ride,13.0,2020-12-22,regular,52629.0,
2154,1992674,Carnival Samba / The Itsy Bitsy Spider / Shadow Puppets,13.0,2020-12-22,regular,52629.0,
2155,1992675,Humpty Goes Fishing / Humpty Dumpty Sat on a Wall / Humpty's Snow Day,13.0,2020-12-22,regular,52629.0,
2156,1992676,Jaime's Ride and See / Hickory Dickory Dock / Chuckley's Fruit Fest,13.0,2020-12-22,regular,52629.0,
2157,1992677,Cow Jig / Frère Jacques / Itsy Bitsy's Mosaic,13.0,2020-12-22,regular,52629.0,
2158,1992678,Mary Mary's Mango Cake / Twinkle Twinkle Little Star / Itsy Bitsy's Water Spout,13.0,2020-12-22,regular,52629.0,
2159,1992679,The Teaspoon Dance / Jaime's Bridge Has Fallen Down / The Happy Hyena,13.0,2020-12-22,regular,52629.0,
2160,1992680,Bunny Bedtime / Hey Diddle Diddle / Humpty Row Row Rows the Boat,13.0,2020-12-22,regular,52629.0,
2161,1992681,Snow Monkey Garden / Pat-A-Cake / Looking for Lenny,13.0,2020-12-22,regular,52629.0,
2162,1993819,Episode 13,27.0,2020-12-22,regular,52655.0,
2163,1993820,Episode 14,27.0,2020-12-22,regular,52655.0,
2164,1993821,Episode 15,27.0,2020-12-22,regular,52655.0,
2165,1993822,Episode 16,27.0,2020-12-22,regular,52655.0,
2166,2004831,12月××日,1.0,2020-12-22,regular,52872.0,
2167,2039641,The Canary,21.0,2020-12-22,regular,53809.0,
2168,2197288,Fancy Free,20.0,2020-12-22,regular,58367.0,
2169,2289875,Zhytomyr Region,26.0,2020-12-22,regular,60809.0,
2170,2318110,Episode 54,45.0,2020-12-22,regular,61755.0,
2171,1989339,Where you at?,10.0,2020-12-22,regular,52562.0,8.5
2172,2287788,Because I like it ... I want to warm you up tonight!,57.0,2020-12-22,regular,60785.0,
2173,1999626,The Camden Comeback,30.0,2020-12-22,regular,6441.0,
2174,1983791,Episode 1,45.0,2020-12-22,regular,52327.0,7.5
2175,2311020,Band that takes time,27.0,2020-12-22,regular,61530.0,
2176,2015888,Quelques pixels en moins,39.0,2020-12-22,regular,53114.0,
2177,2015889,Dernier round,41.0,2020-12-22,regular,53114.0,
2178,2015890,Vos paupières sont lourdes,44.0,2020-12-22,regular,53114.0,
2179,2015891,Coup de théâtre,43.0,2020-12-22,regular,53114.0,
2180,2165008,Best of 2020,90.0,2020-12-22,regular,17633.0,
2181,1968003,Episode 9,30.0,2020-12-22,regular,38339.0,7.7
2182,1991991,Recreating Marcus Samuelsson's Swedish Meatballs From Taste,24.0,2020-12-22,regular,45512.0,
2183,1977417,Aflevering 6321,23.0,2020-12-22,regular,2504.0,
2184,2179614,"КОНТАКТЫ в телефоне Эльдара Джарахова: Morgenshtern, Slava Marlow, Баста, Даня Поперечный",36.0,2020-12-23,regular,49630.0,
2185,1988015,Серия 4,30.0,2020-12-23,regular,52520.0,
2186,2095629,Episode 22,19.0,2020-12-23,regular,49652.0,
2187,1993657,Episode 2,15.0,2020-12-23,regular,44276.0,
2188,2015712,Episode 1,17.0,2020-12-23,regular,53101.0,
2189,2015713,Episode 2,17.0,2020-12-23,regular,53101.0,
2190,2015714,Episode 3,17.0,2020-12-23,regular,53101.0,
2191,2015715,Episode 4,17.0,2020-12-23,regular,53101.0,
2192,2015716,Episode 5,17.0,2020-12-23,regular,53101.0,
2193,2015717,Episode 6,17.0,2020-12-23,regular,53101.0,
2194,2015718,Episode 7,17.0,2020-12-23,regular,53101.0,
2195,2015719,Episode 8,17.0,2020-12-23,regular,53101.0,
2196,2068317,희대의 인재 탄생,15.0,2020-12-23,regular,54664.0,
2197,2068318,시대가 변했다.,15.0,2020-12-23,regular,54664.0,
2198,2068319,시대적 거리두기,15.0,2020-12-23,regular,54664.0,
2199,2068320,희대의 탄생,15.0,2020-12-23,regular,54664.0,
2200,2068321,희대의 사건,15.0,2020-12-23,regular,54664.0,
2201,2068322,기성 세대가 모르는 것,15.0,2020-12-23,regular,54664.0,
2202,2068323,세대 차이,15.0,2020-12-23,regular,54664.0,
2203,2068324,라떼는 말이야,15.0,2020-12-23,regular,54664.0,
